nombre persona,id,credit amount,credit date,credit interest,
Ana Gomez,38279036,26275,9/20/2025,7.72,
Carlos Perez,10949285,35762,9/23/2025,12.66,
Marria Lopez,89707289,24957,9/30/2025,15.33,
Juan Rodriguez,83619600,28186,9/8/2025,18.34,
Luisa Martinez,60747508,36003,9/5/2025,6.71,
Pedro Rammirez,56808502,1807,9/25/2025,16.54,
Sofia Torres,92363713,18449,9/29/2025,8.05,18538.51556
Diego Hernandez,28029301,48659,9/27/2025,14.41,
Camila Vargas,82183278,4592,9/19/2025,5.8,
Andrea Castillo,11962163,7543,9/6/2025,7.12,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
